COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Grieg, Edvard",Lyric Pieces,Op43 No1,5,viio2/V/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,6,V7[addb9]/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,8,V7/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,8,V7/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,9,V7[no5][add6]/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,9,V7[no5][add6]/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,12,V7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,12,V7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,13,V7[no5][add6]/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,13,V7[no5][add6]/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,14,V7[no5][add6]/II,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,14,V7[no5][add6]/II,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,18,#viio7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,18,#viio7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,20,viiø43/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,22,viio2/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,25,V7/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,25,V7/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,26,V7[no5][add6]/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,26,V7[no5][add6]/vi,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,29,V7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,29,V7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,30,V7[no5][add6]/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,30,V7[no5][add6]/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,31,V7[no5][add6]/II,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,31,V7[no5][add6]/II,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,35,#viio7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,35,#viio7/ii,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,37,viiø43/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,39,viio2/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No1,41,viio2/V,A major
"Grieg, Edvard",Lyric Pieces,Op43 No2,9,viio2/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,11,viio2[addb8]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,11,viio2/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,12,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,13,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,14,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,14,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,16,#viio43/iv,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,16,#viio2/iv,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,20,viio2/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,22,viio2[addb8]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,22,viio2/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,23,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,24,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,25,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,25,V7[add11]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,27,#viio43/iv,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No2,27,#viio2/iv,B minor
"Grieg, Edvard",Lyric Pieces,Op43 No3,4,V7/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,7,V7[add9]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,16,V7/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,19,V7[add9]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,28,V7/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,31,V7[add9]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No4,6,V[no5][add6]/v,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,7,V7[no5][add6]/v,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,15,V65/ii,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,15,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,16,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,17,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,18,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,19,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,19,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,20,V2[addb5]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No5,5,#viio65/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,7,V[no5][no3][add#7][add6][add4]/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,8,V7[no3][add4]/V,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,8,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,13,#viio65/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,15,V[no5][no3][add#7][add6][add4]/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,16,V7[no3][add4]/V,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,16,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,26,V43/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,26,V43[no8][add#7]/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,26,V43/vi,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,28,V43/V,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,35,V64/iii,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,35,V7/ii,F major
"Grieg, Edvard",Lyric Pieces,Op43 No6,15,V+/vi,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,19,V2/IV,C# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,53,V6/vi,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,55,V6/vi,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,55,viio2/vi,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,55,V6[addb3]/vi,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,57,viiø7/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,57,viiø7[addb3]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,61,viiø7[no3][addb4]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,61,viiø7/V,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,61,viiø7[addb3]/V,F# major
"Grieg, Edvard",Lyric Pieces,Op47 No1,15,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,16,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,27,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,29,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,38,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,45,#viio2[addb8]/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,46,#viio2[addb8]/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,46,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,47,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,48,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,52,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,53,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,55,viiø43[add9]/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,56,viiø43[add9]/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,59,viiø7/II,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,60,V65/II,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,63,#viio7/ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,64,V65/ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,67,V65/III,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,68,V65/III,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,85,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,86,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,97,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,99,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,108,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,115,#viio2[addb8]/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,116,#viio2[addb8]/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,116,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,117,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,118,#viio2/v,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,122,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,123,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,125,#viiø43[add9]/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,126,#viiø43[add9]/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,129,viiø7/II,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,130,V65/II,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,133,#viio7/ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,134,V65/ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,137,V65/III,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,138,V65/III,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,155,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,156,V43[add#9]/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,167,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,169,V7/V,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,178,V7/VII,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No2,7,V7[no5][add6]/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,9,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,10,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,11,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,12,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,16,viio2[no3][add4]/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,16,V7[no5][add6]/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,17,viio2[no3][add4]/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,18,viio2[no3][add4]/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,25,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,26,V7[no5][add#9][add#4]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,27,V7/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,27,V7[add9]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,28,V7[add9]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,31,V7[no3][add4]/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,32,V7/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,35,V7[no3][add4]/bIII,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,36,V7/bIII,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,56,V7[no5][add6]/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,58,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,59,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,60,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,61,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,78,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,79,V7[no5][add#9][add#4]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,80,V7/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,80,V7[add9]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,81,V7[add9]/IV,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,84,V7[no3][add4]/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,85,V7/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,88,V7[no3][add4]/bIII,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,89,V7/bIII,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,109,V7[no5][add6]/iii,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,111,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,112,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,113,V7/V/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,114,V7/V,F major
"Grieg, Edvard",Lyric Pieces,Op47 No3,15,V/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,16,V/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,20,V[no3][add4]/vi,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,24,V[no3][add4]/bi,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,27,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,28,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,31,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,32,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,55,V/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,56,V/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,60,V[no3][add4]/vi,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,64,V[no3][add4]/bi,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,67,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,68,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,71,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,72,V43/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,95,V/iv,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,13,V65/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,14,V65/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,17,V65/bII,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,18,V65/bII,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,26,V65/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,27,V2/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,30,V65/bII,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,31,V65/bII,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No6,17,#viio7[no1][add2]/vi,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,18,V[no3][add9][add4]/vi,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,20,#viio7[no1][add2]/iii,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,21,V7[no3][add9][add4]/iii,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,45,#viio7[no1][add2]/vi,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,46,V[no3][add9][add4]/vi,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,48,#viio7[no1][add2]/iii,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,49,V7[no3][add9][add4]/iii,D major
"Grieg, Edvard",Lyric Pieces,Op47 No7,7,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,15,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,22,#viiø7/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,22,V6[add9]/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,22,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,23,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,24,#viiø7/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,24,V6[add9]/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,24,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,26,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,26,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,26,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,27,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,27,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,27,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,28,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,28,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,28,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,29,V7/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,30,V7/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,31,V7/#iv,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,32,V7/#iv,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,45,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,53,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,61,#viiø7/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,61,V6[add9]/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,61,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,62,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,63,#viiø7/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,63,V6[add9]/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,63,V6/ii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,65,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,65,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,65,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,66,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,66,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,66,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,67,#viiø7/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,67,V6[add9]/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,67,V6/#iii,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,68,V7/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,69,V7/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,70,V7/#iv,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,71,V7/#iv,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,84,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,92,viio7[no5][add#4]/V,B minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,5,V64[no5][add6]/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,5,V64/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,7,V7[no3][addb5][add4]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,7,V7[addb5]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,13,V64[no5][add6]/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,13,V64/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,15,V7[no3][addb5][add4]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,15,V7[addb5]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,20,V[no3][add4]/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,20,V/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,21,VM65/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,21,V65/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,22,V[no3][add4]/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,22,V/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,23,V/ii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,24,V[no3][add4]/#iii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,24,V/#iii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,25,V/#iii,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,26,V[no3][add4]/#iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,26,V/#iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,27,V/#iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,28,V[no3][add4]/vi,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,28,V/vi,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,29,V/vi,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,42,V64[no5][add6]/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,42,V64/VI,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,44,V7[no3][addb5][add4]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,44,V7[addb5]/V,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,45,V/iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,45,V7/iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,46,V7/iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,49,V7[addb9]/iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,50,V7/iv,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No2,6,V2[no3][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,6,V2/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,7,V2[no3][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,7,V2/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,14,V2[no3][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,14,V2/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,15,V2[no3][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,15,V2/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,17,#viio43/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,18,#viio43/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,19,V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,20,V7[no5][add6][add4]/V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,20,V7/V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,21,V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,24,V7[no5][add6][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,24,V7/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,25,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,27,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,28,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,84,#viio43/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,85,#viio43/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,86,V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,87,V7[no5][add6][add4]/V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,87,V7/V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,88,V/vi,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,91,V7[no5][add6][add4]/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,91,V7/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,92,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,94,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,95,V43/V,C major
"Grieg, Edvard",Lyric Pieces,Op54 No3,6,V64[add4]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op54 No3,35,V64[add4]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op54 No3,77,V7[no5][no3][add9][add6][add4]/V,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,77,V7[no5][add9][add6]/V,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,85,V7[no5][no3][add9][add6][add4]/V,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,85,V7[no5][add9][add6]/V,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,91,V7[add9]/bVI,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,92,V7[add9]/bVI,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,93,V7[add9]/bVI,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,94,V7[add9]/bVI,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,95,V7[add9]/IV,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,96,V7[add9]/IV,D major
"Grieg, Edvard",Lyric Pieces,Op54 No3,103,V7[no5][no3][add9][add6][add4]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,103,V7[no5][add9][add6]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,111,V7[no5][no3][add9][add6][add4]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,111,V7[no5][add9][add6]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,115,V7[no3][add9][add4]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,119,V7[no3][add9][add4]/V,G major
"Grieg, Edvard",Lyric Pieces,Op54 No3,129,V64[add4]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op54 No3,158,V64[add4]/V,D minor
"Grieg, Edvard",Lyric Pieces,Op54 No5,17,viio/VI,E minor
